region,timestamp,pm25,AQI_Category
New Delhi-8118,2025-03-01T22:30:00.000Z,60.0,Moderate
New Delhi-8118,2025-03-02T02:30:00.000Z,45.0,Good
New Delhi-8118,2025-03-04T11:30:00.000Z,33.0,Good
New Delhi-8118,2025-03-04T15:30:00.000Z,36.0,Good
New Delhi-8118,2025-03-04T22:30:00.000Z,39.0,Good
New Delhi-8118,2025-03-05T02:30:00.000Z,48.0,Good
New Delhi-8118,2025-03-09T05:30:00.000Z,86.0,Moderate
New Delhi-8118,2025-03-09T09:30:00.000Z,45.0,Good
New Delhi-8118,2025-03-09T14:30:00.000Z,62.0,Moderate
New Delhi-8118,2025-03-08T19:30:00.000Z,90.0,Moderate
New Delhi-8118,2025-03-13T04:30:00.000Z,137.0,Unhealthy
New Delhi-8118,2025-03-13T08:30:00.000Z,62.0,Moderate
New Delhi-8118,2025-03-13T13:30:00.000Z,75.0,Moderate
New Delhi-8118,2025-03-13T17:30:00.000Z,57.0,Moderate
New Delhi-8118,2025-03-17T22:30:00.000Z,91.0,Moderate
New Delhi-8118,2025-03-18T02:30:00.000Z,100.0,Moderate
New Delhi-8118,2025-03-18T06:30:00.000Z,53.0,Moderate
New Delhi-8118,2025-03-18T10:30:00.000Z,22.0,Good
New Delhi-8118,2025-03-21T18:30:00.000Z,54.0,Moderate
New Delhi-8118,2025-03-21T22:30:00.000Z,108.0,Unhealthy
New Delhi-8118,2025-03-22T02:30:00.000Z,76.0,Moderate
New Delhi-8118,2025-03-22T06:30:00.000Z,53.0,Moderate
New Delhi-8118,2025-03-22T11:30:00.000Z,23.0,Good
New Delhi-8118,2025-03-22T15:30:00.000Z,60.0,Moderate
New Delhi-8118,2025-03-22T22:30:00.000Z,73.0,Moderate
New Delhi-8118,2025-03-23T02:30:00.000Z,95.0,Moderate
New Delhi-8118,2025-03-23T07:30:00.000Z,32.0,Good
New Delhi-8118,2025-03-23T11:30:00.000Z,34.0,Good
New Delhi-8118,2025-03-23T15:30:00.000Z,62.0,Moderate
New Delhi-8118,2025-03-23T22:30:00.000Z,108.0,Unhealthy
New Delhi-8118,2025-03-26T03:30:00.000Z,150.0,Unhealthy
New Delhi-8118,2025-03-26T07:30:00.000Z,36.0,Good
New Delhi-8118,2025-03-26T11:30:00.000Z,20.0,Good
New Delhi-8118,2025-03-26T15:30:00.000Z,74.0,Moderate
New Delhi-8118,2025-03-28T14:30:00.000Z,36.0,Good
New Delhi-8118,2025-03-28T18:30:00.000Z,24.0,Good
New Delhi-8118,2025-03-28T22:30:00.000Z,49.0,Good
New Delhi-8118,2025-03-29T02:30:00.000Z,61.0,Moderate
New Delhi-8118,2025-03-29T07:30:00.000Z,27.0,Good
New Delhi-8118,2025-03-29T11:30:00.000Z,13.0,Good
New Delhi-8118,2025-03-29T15:30:00.000Z,38.0,Good
New Delhi-8118,2025-03-29T22:30:00.000Z,55.0,Moderate
New Delhi-8118,2025-04-02T03:30:00.000Z,174.0,Unhealthy
New Delhi-8118,2025-04-02T07:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-04-02T11:30:00.000Z,28.0,Good
New Delhi-8118,2025-04-02T15:30:00.000Z,55.0,Moderate
New Delhi-8118,2025-04-16T22:30:00.000Z,72.0,Moderate
New Delhi-8118,2025-04-17T02:30:00.000Z,60.0,Moderate
New Delhi-8118,2025-04-17T06:30:00.000Z,54.0,Moderate
New Delhi-8118,2025-04-17T10:30:00.000Z,49.0,Good
New Delhi-8118,2025-04-18T11:30:00.000Z,65.0,Moderate
New Delhi-8118,2025-04-18T15:30:00.000Z,90.0,Moderate
New Delhi-8118,2025-04-18T22:30:00.000Z,29.0,Good
New Delhi-8118,2025-04-19T02:30:00.000Z,60.0,Moderate
New Delhi-8118,2025-04-20T22:30:00.000Z,84.0,Moderate
New Delhi-8118,2025-04-21T02:30:00.000Z,99.0,Moderate
New Delhi-8118,2025-04-21T06:30:00.000Z,72.0,Moderate
New Delhi-8118,2025-04-21T10:30:00.000Z,43.0,Good
New Delhi-8118,2025-03-02T07:30:00.000Z,20.0,Good
New Delhi-8118,2025-03-02T11:30:00.000Z,20.0,Good
New Delhi-8118,2025-03-02T15:30:00.000Z,39.0,Good
New Delhi-8118,2025-03-02T22:30:00.000Z,67.0,Moderate
New Delhi-8118,2025-03-03T22:30:00.000Z,47.0,Good
New Delhi-8118,2025-03-04T02:30:00.000Z,68.0,Moderate
New Delhi-8118,2025-03-04T06:30:00.000Z,52.0,Moderate
New Delhi-8118,2025-03-04T10:30:00.000Z,33.0,Good
New Delhi-8118,2025-03-05T07:30:00.000Z,30.0,Good
New Delhi-8118,2025-03-05T11:30:00.000Z,16.0,Good
New Delhi-8118,2025-03-05T15:30:00.000Z,28.0,Good
New Delhi-8118,2025-03-05T22:30:00.000Z,59.0,Moderate
New Delhi-8118,2025-04-04T11:30:00.000Z,24.0,Good
New Delhi-8118,2025-04-04T15:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-04-04T22:30:00.000Z,41.0,Good
New Delhi-8118,2025-04-05T02:30:00.000Z,158.0,Unhealthy
New Delhi-8118,2025-04-05T07:30:00.000Z,48.0,Good
New Delhi-8118,2025-04-05T11:30:00.000Z,25.0,Good
New Delhi-8118,2025-04-05T15:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-04-05T22:30:00.000Z,147.0,Unhealthy
New Delhi-8118,2025-04-11T11:30:00.000Z,47.0,Good
New Delhi-8118,2025-04-11T15:30:00.000Z,15.0,Good
New Delhi-8118,2025-04-11T22:30:00.000Z,25.0,Good
New Delhi-8118,2025-04-12T02:30:00.000Z,45.0,Good
New Delhi-8118,2025-04-12T03:30:00.000Z,52.0,Moderate
New Delhi-8118,2025-04-12T07:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-04-12T11:30:00.000Z,47.0,Good
New Delhi-8118,2025-04-12T15:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-04-15T07:30:00.000Z,35.0,Good
New Delhi-8118,2025-04-15T11:30:00.000Z,38.0,Good
New Delhi-8118,2025-04-15T15:30:00.000Z,70.0,Moderate
New Delhi-8118,2025-04-15T22:30:00.000Z,71.0,Moderate
New Delhi-8118,2025-04-19T07:30:00.000Z,76.0,Moderate
New Delhi-8118,2025-04-19T11:30:00.000Z,59.0,Moderate
New Delhi-8118,2025-04-19T15:30:00.000Z,43.0,Good
New Delhi-8118,2025-04-19T22:30:00.000Z,31.0,Good
New Delhi-8118,2025-03-12T07:30:00.000Z,66.0,Moderate
New Delhi-8118,2025-03-12T11:30:00.000Z,34.0,Good
New Delhi-8118,2025-03-12T15:30:00.000Z,66.0,Moderate
New Delhi-8118,2025-03-12T22:30:00.000Z,60.0,Moderate
New Delhi-8118,2025-03-15T15:30:00.000Z,27.0,Good
New Delhi-8118,2025-03-15T22:30:00.000Z,51.0,Moderate
New Delhi-8118,2025-03-16T02:30:00.000Z,86.0,Moderate
New Delhi-8118,2025-03-16T06:30:00.000Z,34.0,Good
New Delhi-8118,2025-04-17T15:30:00.000Z,79.0,Moderate
New Delhi-8118,2025-04-17T22:30:00.000Z,61.0,Moderate
New Delhi-8118,2025-04-18T02:30:00.000Z,75.0,Moderate
New Delhi-8118,2025-04-18T06:30:00.000Z,90.0,Moderate
US Diplomatic Post: New Delhi-8118,2025-02-28T18:30:00.000Z,51.0,Moderate
New Delhi-8118,2025-02-28T21:30:00.000Z,59.0,Moderate
New Delhi-8118,2025-03-01T01:30:00.000Z,46.0,Good
New Delhi-8118,2025-03-01T05:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-04-25T16:30:00.000Z,80.0,Moderate
New Delhi-8118,2025-04-25T19:30:00.000Z,110.0,Unhealthy
New Delhi-8118,2025-04-25T23:30:00.000Z,135.0,Unhealthy
New Delhi-8118,2025-04-26T03:30:00.000Z,183.0,Unhealthy
New Delhi-8118,2025-03-11T17:30:00.000Z,119.0,Unhealthy
New Delhi-8118,2025-03-11T19:30:00.000Z,119.0,Unhealthy
New Delhi-8118,2025-03-11T23:30:00.000Z,163.0,Unhealthy
New Delhi-8118,2025-03-12T03:30:00.000Z,214.0,Unhealthy
New Delhi-8118,2025-03-24T16:30:00.000Z,76.0,Moderate
New Delhi-8118,2025-03-24T21:30:00.000Z,120.0,Unhealthy
New Delhi-8118,2025-03-25T01:30:00.000Z,138.0,Unhealthy
New Delhi-8118,2025-03-25T05:30:00.000Z,106.0,Unhealthy
New Delhi-8118,2025-04-24T21:30:00.000Z,80.0,Moderate
New Delhi-8118,2025-04-25T01:30:00.000Z,112.0,Unhealthy
New Delhi-8118,2025-04-25T05:30:00.000Z,164.0,Unhealthy
New Delhi-8118,2025-04-25T09:30:00.000Z,54.0,Moderate
New Delhi-8118,2025-03-08T12:30:00.000Z,41.0,Good
New Delhi-8118,2025-03-08T16:30:00.000Z,72.0,Moderate
New Delhi-8118,2025-03-08T21:30:00.000Z,88.0,Moderate
New Delhi-8118,2025-03-09T01:30:00.000Z,118.0,Unhealthy
New Delhi-8118,2025-03-24T01:30:00.000Z,104.0,Unhealthy
New Delhi-8118,2025-03-24T06:30:00.000Z,36.0,Good
New Delhi-8118,2025-03-24T10:30:00.000Z,18.0,Good
New Delhi-8118,2025-03-24T14:30:00.000Z,60.0,Moderate
New Delhi-8118,2025-03-31T03:30:00.000Z,170.0,Unhealthy
New Delhi-8118,2025-03-31T08:30:00.000Z,21.0,Good
New Delhi-8118,2025-03-31T12:30:00.000Z,29.0,Good
New Delhi-8118,2025-03-31T16:30:00.000Z,50.0,Good
New Delhi-8118,2025-03-31T19:30:00.000Z,58.0,Moderate
New Delhi-8118,2025-03-31T23:30:00.000Z,80.0,Moderate
New Delhi-8118,2025-04-01T03:30:00.000Z,136.0,Unhealthy
New Delhi-8118,2025-04-01T07:30:00.000Z,25.0,Good
New Delhi-8118,2025-04-04T14:30:00.000Z,44.0,Good
New Delhi-8118,2025-04-04T18:30:00.000Z,45.0,Good
New Delhi-8118,2025-04-04T21:30:00.000Z,41.0,Good
New Delhi-8118,2025-04-05T01:30:00.000Z,143.0,Unhealthy
New Delhi-8118,2025-04-08T16:30:00.000Z,105.0,Unhealthy
New Delhi-8118,2025-04-08T19:30:00.000Z,94.0,Moderate
New Delhi-8118,2025-04-08T23:30:00.000Z,96.0,Moderate
New Delhi-8118,2025-04-09T03:30:00.000Z,109.0,Unhealthy
New Delhi-8118,2025-04-11T13:30:00.000Z,109.0,Unhealthy
New Delhi-8118,2025-04-11T17:30:00.000Z,27.0,Good
New Delhi-8118,2025-04-11T20:30:00.000Z,30.0,Good
New Delhi-8118,2025-04-12T00:30:00.000Z,43.0,Good
New Delhi-8118,2025-04-13T17:30:00.000Z,79.0,Moderate
New Delhi-8118,2025-04-13T20:30:00.000Z,83.0,Moderate
New Delhi-8118,2025-04-14T00:30:00.000Z,109.0,Unhealthy
New Delhi-8118,2025-04-14T04:30:00.000Z,96.0,Moderate
New Delhi-8118,2025-04-26T08:30:00.000Z,31.0,Good
New Delhi-8118,2025-04-26T12:30:00.000Z,213.0,Unhealthy
New Delhi-8118,2025-04-26T16:30:00.000Z,98.0,Moderate
New Delhi-8118,2025-04-26T19:30:00.000Z,83.0,Moderate
New Delhi-8118,2025-03-08T13:30:00.000Z,36.0,Good
New Delhi-8118,2025-03-08T17:30:00.000Z,63.0,Moderate
New Delhi-8118,2025-03-08T22:30:00.000Z,86.0,Moderate
New Delhi-8118,2025-03-09T02:30:00.000Z,117.0,Unhealthy
New Delhi-8118,2025-03-15T18:30:00.000Z,26.0,Good
New Delhi-8118,2025-03-15T20:30:00.000Z,78.0,Moderate
New Delhi-8118,2025-03-16T00:30:00.000Z,67.0,Moderate
New Delhi-8118,2025-03-16T04:30:00.000Z,64.0,Moderate
New Delhi-8118,2025-03-15T17:30:00.000Z,29.0,Good
New Delhi-8118,2025-03-15T21:30:00.000Z,69.0,Moderate
New Delhi-8118,2025-03-16T01:30:00.000Z,69.0,Moderate
New Delhi-8118,2025-03-16T05:30:00.000Z,66.0,Moderate
New Delhi-8118,2025-03-17T04:30:00.000Z,75.0,Moderate
New Delhi-8118,2025-03-17T08:30:00.000Z,38.0,Good
New Delhi-8118,2025-03-17T12:30:00.000Z,33.0,Good
New Delhi-8118,2025-03-17T16:30:00.000Z,45.0,Good
New Delhi-8118,2025-03-17T05:30:00.000Z,45.0,Good
New Delhi-8118,2025-03-17T09:30:00.000Z,35.0,Good
New Delhi-8118,2025-03-17T13:30:00.000Z,32.0,Good
New Delhi-8118,2025-03-17T17:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-03-19T09:30:00.000Z,24.0,Good
New Delhi-8118,2025-03-19T13:30:00.000Z,29.0,Good
New Delhi-8118,2025-03-19T17:30:00.000Z,50.0,Good
New Delhi-8118,2025-03-19T20:30:00.000Z,61.0,Moderate
New Delhi-8118,2025-03-19T10:30:00.000Z,19.0,Good
New Delhi-8118,2025-03-19T14:30:00.000Z,50.0,Good
New Delhi-8118,2025-03-19T18:30:00.000Z,58.0,Moderate
New Delhi-8118,2025-03-19T21:30:00.000Z,52.0,Moderate
New Delhi-8118,2025-03-20T03:30:00.000Z,122.0,Unhealthy
New Delhi-8118,2025-03-20T07:30:00.000Z,36.0,Good
New Delhi-8118,2025-03-20T11:30:00.000Z,16.0,Good
New Delhi-8118,2025-03-20T15:30:00.000Z,45.0,Good
New Delhi-8118,2025-03-20T20:30:00.000Z,68.0,Moderate
New Delhi-8118,2025-03-21T00:30:00.000Z,180.0,Unhealthy
New Delhi-8118,2025-03-21T06:30:00.000Z,51.0,Moderate
New Delhi-8118,2025-03-21T11:30:00.000Z,18.0,Good
New Delhi-8118,2025-03-20T21:30:00.000Z,73.0,Moderate
New Delhi-8118,2025-03-21T01:30:00.000Z,161.0,Unhealthy
New Delhi-8118,2025-03-21T07:30:00.000Z,28.0,Good
New Delhi-8118,2025-03-21T12:30:00.000Z,20.0,Good
New Delhi-8118,2025-03-23T08:30:00.000Z,37.0,Good
New Delhi-8118,2025-03-23T12:30:00.000Z,33.0,Good
New Delhi-8118,2025-03-23T16:30:00.000Z,73.0,Moderate
New Delhi-8118,2025-03-23T19:30:00.000Z,85.0,Moderate
New Delhi-8118,2025-03-25T12:30:00.000Z,35.0,Good
New Delhi-8118,2025-03-25T16:30:00.000Z,82.0,Moderate
New Delhi-8118,2025-03-25T19:30:00.000Z,120.0,Unhealthy
New Delhi-8118,2025-03-25T23:30:00.000Z,140.0,Unhealthy
New Delhi-8118,2025-03-28T16:30:00.000Z,30.0,Good
New Delhi-8118,2025-03-28T00:30:00.000Z,44.0,Good
New Delhi-8118,2025-03-28T20:30:00.000Z,41.0,Good
New Delhi-8118,2025-03-29T00:30:00.000Z,37.0,Good
New Delhi-8118,2025-03-31T01:30:00.000Z,163.0,Unhealthy
New Delhi-8118,2025-03-31T07:30:00.000Z,35.0,Good
New Delhi-8118,2025-03-31T11:30:00.000Z,8.0,Good
New Delhi-8118,2025-03-31T15:30:00.000Z,41.0,Good
New Delhi-8118,2025-04-01T12:30:00.000Z,23.0,Good
New Delhi-8118,2025-04-01T16:30:00.000Z,65.0,Moderate
New Delhi-8118,2025-04-01T19:30:00.000Z,110.0,Unhealthy
New Delhi-8118,2025-04-01T23:30:00.000Z,107.0,Unhealthy
New Delhi-8118,2025-04-09T09:30:00.000Z,76.0,Moderate
New Delhi-8118,2025-04-09T13:30:00.000Z,83.0,Moderate
New Delhi-8118,2025-04-09T17:30:00.000Z,115.0,Unhealthy
New Delhi-8118,2025-04-09T20:30:00.000Z,84.0,Moderate
New Delhi-8118,2025-04-10T02:30:00.000Z,148.0,Unhealthy
New Delhi-8118,2025-04-10T06:30:00.000Z,50.0,Good
New Delhi-8118,2025-04-10T10:30:00.000Z,58.0,Moderate
New Delhi-8118,2025-04-10T14:30:00.000Z,35.0,Good
New Delhi-8118,2025-04-10T03:30:00.000Z,96.0,Moderate
New Delhi-8118,2025-04-10T07:30:00.000Z,58.0,Moderate
New Delhi-8118,2025-04-10T11:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-04-10T15:30:00.000Z,26.0,Good
New Delhi-8118,2025-04-12T06:30:00.000Z,67.0,Moderate
New Delhi-8118,2025-04-12T10:30:00.000Z,46.0,Good
New Delhi-8118,2025-04-12T14:30:00.000Z,54.0,Moderate
New Delhi-8118,2025-04-12T18:30:00.000Z,53.0,Moderate
New Delhi-8118,2025-04-12T22:30:00.000Z,38.0,Good
New Delhi-8118,2025-04-13T02:30:00.000Z,63.0,Moderate
New Delhi-8118,2025-04-13T06:30:00.000Z,60.0,Moderate
New Delhi-8118,2025-04-13T10:30:00.000Z,43.0,Good
New Delhi-8118,2025-04-12T23:30:00.000Z,41.0,Good
New Delhi-8118,2025-04-13T03:30:00.000Z,60.0,Moderate
New Delhi-8118,2025-04-13T07:30:00.000Z,39.0,Good
New Delhi-8118,2025-04-13T11:30:00.000Z,51.0,Moderate
New Delhi-8118,2025-04-13T16:30:00.000Z,78.0,Moderate
New Delhi-8118,2025-04-13T19:30:00.000Z,74.0,Moderate
New Delhi-8118,2025-04-13T23:30:00.000Z,87.0,Moderate
New Delhi-8118,2025-04-14T03:30:00.000Z,99.0,Moderate
New Delhi-8118,2025-04-16T03:30:00.000Z,94.0,Moderate
New Delhi-8118,2025-04-16T07:30:00.000Z,132.0,Unhealthy
New Delhi-8118,2025-04-16T11:30:00.000Z,69.0,Moderate
New Delhi-8118,2025-04-16T15:30:00.000Z,77.0,Moderate
New Delhi-8118,2025-04-20T03:30:00.000Z,46.0,Good
New Delhi-8118,2025-04-20T07:30:00.000Z,73.0,Moderate
New Delhi-8118,2025-04-20T11:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-04-20T15:30:00.000Z,65.0,Moderate
New Delhi-8118,2025-04-26T09:30:00.000Z,47.0,Good
New Delhi-8118,2025-04-26T13:30:00.000Z,104.0,Unhealthy
New Delhi-8118,2025-04-26T17:30:00.000Z,97.0,Moderate
New Delhi-8118,2025-04-26T20:30:00.000Z,59.0,Moderate
New Delhi-8118,2025-04-27T02:30:00.000Z,128.0,Unhealthy
New Delhi-8118,2025-04-27T06:30:00.000Z,109.0,Unhealthy
New Delhi-8118,2025-04-27T10:30:00.000Z,57.0,Moderate
New Delhi-8118,2025-04-27T14:30:00.000Z,63.0,Moderate
New Delhi-8118,2025-03-03T02:30:00.000Z,65.0,Moderate
New Delhi-8118,2025-03-03T06:30:00.000Z,52.0,Moderate
New Delhi-8118,2025-03-03T10:30:00.000Z,41.0,Good
New Delhi-8118,2025-03-03T14:30:00.000Z,50.0,Good
New Delhi-8118,2025-03-03T19:30:00.000Z,76.0,Moderate
New Delhi-8118,2025-03-03T23:30:00.000Z,50.0,Good
New Delhi-8118,2025-03-04T03:30:00.000Z,67.0,Moderate
New Delhi-8118,2025-03-04T07:30:00.000Z,47.0,Good
New Delhi-8118,2025-03-03T20:30:00.000Z,82.0,Moderate
New Delhi-8118,2025-03-04T00:30:00.000Z,59.0,Moderate
New Delhi-8118,2025-03-04T04:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-03-04T08:30:00.000Z,46.0,Good
New Delhi-8118,2025-03-04T14:30:00.000Z,28.0,Good
New Delhi-8118,2025-03-04T18:30:00.000Z,35.0,Good
New Delhi-8118,2025-03-04T21:30:00.000Z,35.0,Good
New Delhi-8118,2025-03-05T01:30:00.000Z,34.0,Good
New Delhi-8118,2025-03-06T03:30:00.000Z,68.0,Moderate
New Delhi-8118,2025-03-06T07:30:00.000Z,37.0,Good
New Delhi-8118,2025-03-06T12:30:00.000Z,10.0,Good
New Delhi-8118,2025-03-06T17:30:00.000Z,76.0,Moderate
New Delhi-8118,2025-03-09T07:30:00.000Z,61.0,Moderate
New Delhi-8118,2025-03-09T12:30:00.000Z,48.0,Good
New Delhi-8118,2025-03-09T16:30:00.000Z,79.0,Moderate
New Delhi-8118,2025-03-08T20:30:00.000Z,93.0,Moderate
New Delhi-8118,2025-03-09T08:30:00.000Z,51.0,Moderate
New Delhi-8118,2025-03-09T13:30:00.000Z,56.0,Moderate
New Delhi-8118,2025-03-09T17:30:00.000Z,88.0,Moderate
New Delhi-8118,2025-03-09T10:30:00.000Z,40.0,Good
New Delhi-8118,2025-03-12T09:30:00.000Z,29.0,Good
New Delhi-8118,2025-03-12T13:30:00.000Z,42.0,Good
New Delhi-8118,2025-03-12T17:30:00.000Z,81.0,Moderate
New Delhi-8118,2025-03-12T20:30:00.000Z,60.0,Moderate
New Delhi-8118,2025-03-17T03:30:00.000Z,110.0,Unhealthy
New Delhi-8118,2025-03-17T07:30:00.000Z,40.0,Good
New Delhi-8118,2025-03-17T11:30:00.000Z,27.0,Good
New Delhi-8118,2025-03-17T15:30:00.000Z,40.0,Good
New Delhi-8118,2025-03-18T17:30:00.000Z,82.0,Moderate
New Delhi-8118,2025-03-18T20:30:00.000Z,101.0,Unhealthy
New Delhi-8118,2025-03-19T00:30:00.000Z,142.0,Unhealthy
New Delhi-8118,2025-03-19T04:30:00.000Z,72.0,Moderate
New Delhi-8118,2025-03-24T00:30:00.000Z,93.0,Moderate
New Delhi-8118,2025-03-24T05:30:00.000Z,37.0,Good
New Delhi-8118,2025-03-24T09:30:00.000Z,32.0,Good
New Delhi-8118,2025-03-24T13:30:00.000Z,39.0,Good
New Delhi-8118,2025-03-24T02:30:00.000Z,113.0,Unhealthy
New Delhi-8118,2025-03-24T07:30:00.000Z,30.0,Good
New Delhi-8118,2025-03-24T11:30:00.000Z,21.0,Good
New Delhi-8118,2025-03-24T15:30:00.000Z,72.0,Moderate
New Delhi-8118,2025-03-26T05:30:00.000Z,43.0,Good
New Delhi-8118,2025-03-26T09:30:00.000Z,29.0,Good
New Delhi-8118,2025-03-26T13:30:00.000Z,44.0,Good
New Delhi-8118,2025-03-26T17:30:00.000Z,71.0,Moderate
New Delhi-8118,2025-03-31T04:30:00.000Z,154.0,Unhealthy
New Delhi-8118,2025-03-31T09:30:00.000Z,16.0,Good
New Delhi-8118,2025-03-31T13:30:00.000Z,13.0,Good
New Delhi-8118,2025-03-31T17:30:00.000Z,44.0,Good
New Delhi-8118,2025-03-31T06:30:00.000Z,82.0,Moderate
New Delhi-8118,2025-03-31T21:30:00.000Z,63.0,Moderate
New Delhi-8118,2025-04-01T01:30:00.000Z,167.0,Unhealthy
New Delhi-8118,2025-04-01T05:30:00.000Z,98.0,Moderate
New Delhi-8118,2025-04-02T05:30:00.000Z,110.0,Unhealthy
New Delhi-8118,2025-04-02T09:30:00.000Z,29.0,Good
New Delhi-8118,2025-04-02T13:30:00.000Z,42.0,Good
New Delhi-8118,2025-04-02T17:30:00.000Z,69.0,Moderate
New Delhi-8118,2025-04-02T23:30:00.000Z,74.0,Moderate
New Delhi-8118,2025-04-03T03:30:00.000Z,103.0,Unhealthy
New Delhi-8118,2025-04-03T07:30:00.000Z,33.0,Good
New Delhi-8118,2025-04-03T11:30:00.000Z,22.0,Good
New Delhi-8118,2025-04-10T19:30:00.000Z,48.0,Good
New Delhi-8118,2025-04-10T23:30:00.000Z,40.0,Good
New Delhi-8118,2025-04-11T03:30:00.000Z,49.0,Good
New Delhi-8118,2025-04-11T07:30:00.000Z,63.0,Moderate
New Delhi-8118,2025-04-16T20:30:00.000Z,76.0,Moderate
New Delhi-8118,2025-04-17T00:30:00.000Z,69.0,Moderate
New Delhi-8118,2025-04-17T04:30:00.000Z,61.0,Moderate
New Delhi-8118,2025-04-17T08:30:00.000Z,46.0,Good
New Delhi-8118,2025-04-16T21:30:00.000Z,71.0,Moderate
New Delhi-8118,2025-04-17T01:30:00.000Z,60.0,Moderate
New Delhi-8118,2025-04-17T05:30:00.000Z,65.0,Moderate
New Delhi-8118,2025-04-17T09:30:00.000Z,47.0,Good
New Delhi-8118,2025-04-20T21:30:00.000Z,82.0,Moderate
New Delhi-8118,2025-04-21T01:30:00.000Z,86.0,Moderate
New Delhi-8118,2025-04-21T05:30:00.000Z,77.0,Moderate
New Delhi-8118,2025-04-21T09:30:00.000Z,54.0,Moderate
New Delhi-8118,2025-04-21T16:30:00.000Z,66.0,Moderate
New Delhi-8118,2025-04-21T19:30:00.000Z,99.0,Moderate
New Delhi-8118,2025-04-21T23:30:00.000Z,115.0,Unhealthy
New Delhi-8118,2025-04-22T03:30:00.000Z,78.0,Moderate
New Delhi-8118,2025-03-26T06:30:00.000Z,32.0,Good
New Delhi-8118,2025-03-26T10:30:00.000Z,21.0,Good
New Delhi-8118,2025-03-26T14:30:00.000Z,47.0,Good
New Delhi-8118,2025-03-26T18:30:00.000Z,92.0,Moderate
New Delhi-8118,2025-04-10T20:30:00.000Z,45.0,Good
New Delhi-8118,2025-04-11T00:30:00.000Z,44.0,Good
New Delhi-8118,2025-04-11T04:30:00.000Z,64.0,Moderate
New Delhi-8118,2025-04-11T08:30:00.000Z,87.0,Moderate
New Delhi-8118,2025-04-11T12:30:00.000Z,39.0,Good
New Delhi-8118,2025-04-11T16:30:00.000Z,13.0,Good
New Delhi-8118,2025-04-11T19:30:00.000Z,30.0,Good
New Delhi-8118,2025-04-11T23:30:00.000Z,47.0,Good
New Delhi-8118,2025-04-12T05:30:00.000Z,46.0,Good
New Delhi-8118,2025-04-12T09:30:00.000Z,59.0,Moderate
New Delhi-8118,2025-04-12T13:30:00.000Z,51.0,Moderate
New Delhi-8118,2025-04-12T17:30:00.000Z,44.0,Good
New Delhi-8118,2025-04-06T03:30:00.000Z,86.0,Moderate
New Delhi-8118,2025-04-06T07:30:00.000Z,59.0,Moderate
New Delhi-8118,2025-04-06T11:30:00.000Z,26.0,Good
New Delhi-8118,2025-04-06T15:30:00.000Z,49.0,Good
New Delhi-8118,2025-03-11T16:30:00.000Z,93.0,Moderate
New Delhi-8118,2025-03-11T22:30:00.000Z,163.0,Unhealthy
New Delhi-8118,2025-03-12T02:30:00.000Z,147.0,Unhealthy
New Delhi-8118,2025-04-08T15:30:00.000Z,96.0,Moderate
New Delhi-8118,2025-04-08T22:30:00.000Z,105.0,Unhealthy
New Delhi-8118,2025-04-09T02:30:00.000Z,110.0,Unhealthy
New Delhi-8118,2025-03-31T22:30:00.000Z,63.0,Moderate
New Delhi-8118,2025-04-01T02:30:00.000Z,159.0,Unhealthy
New Delhi-8118,2025-04-01T06:30:00.000Z,63.0,Moderate
New Delhi-8118,2025-04-25T15:30:00.000Z,62.0,Moderate
New Delhi-8118,2025-04-25T22:30:00.000Z,151.0,Unhealthy
New Delhi-8118,2025-04-26T02:30:00.000Z,160.0,Unhealthy
New Delhi-8118,2025-03-07T22:30:00.000Z,119.0,Unhealthy
New Delhi-8118,2025-03-08T02:30:00.000Z,99.0,Moderate
New Delhi-8118,2025-03-08T06:30:00.000Z,48.0,Good
New Delhi-8118,2025-03-24T22:30:00.000Z,125.0,Unhealthy
New Delhi-8118,2025-03-25T02:30:00.000Z,149.0,Unhealthy
New Delhi-8118,2025-03-25T06:30:00.000Z,66.0,Moderate
New Delhi-8118,2025-04-21T15:30:00.000Z,63.0,Moderate
New Delhi-8118,2025-04-21T22:30:00.000Z,97.0,Moderate
New Delhi-8118,2025-04-22T02:30:00.000Z,66.0,Moderate
New Delhi-8118,2025-03-16T11:30:00.000Z,17.0,Good
New Delhi-8118,2025-03-16T15:30:00.000Z,33.0,Good
New Delhi-8118,2025-03-16T22:30:00.000Z,57.0,Moderate
New Delhi-8118,2025-03-19T11:30:00.000Z,18.0,Good
New Delhi-8118,2025-03-19T15:30:00.000Z,50.0,Good
New Delhi-8118,2025-03-19T22:30:00.000Z,58.0,Moderate
New Delhi-8118,2025-04-13T15:30:00.000Z,78.0,Moderate
New Delhi-8118,2025-04-13T22:30:00.000Z,78.0,Moderate
New Delhi-8118,2025-04-14T02:30:00.000Z,111.0,Unhealthy
